"","front","typhoon","hr","ehr","tr","etr"
"20030330",0,0,0,0,0,0
"20030331",0,0,0,0,0,0
"20030401",0,0,0,0,0,0
"20030402",1,0,0,0,0,0
"20030403",1,0,1,0,0,0
"20030404",1,0,1,0,0,0
"20030405",0,0,0,0,0,0
"20030406",0,0,0,0,0,0
"20030407",1,0,0,0,0,0
"20030408",1,0,0,0,0,0
"20030409",1,0,0,0,0,0
"20030410",0,0,0,0,0,0
"20030411",1,0,0,0,0,0
"20030412",0,0,0,0,0,0
"20030413",1,0,0,0,0,0
"20030414",1,0,0,0,0,0
"20030415",1,0,0,0,0,0
"20030416",0,0,0,0,0,0
"20030417",0,0,0,0,0,0
"20030418",0,0,0,0,0,0
"20030419",0,0,0,0,0,0
"20030420",0,0,0,0,0,0
"20030421",0,1,0,0,0,0
"20030422",0,1,0,0,0,0
"20030423",0,1,0,0,0,0
"20030424",0,1,0,0,0,0
"20030425",1,0,0,0,0,0
"20030426",0,0,0,0,0,0
"20030427",0,0,0,0,0,0
"20030428",0,0,0,0,0,0
"20030429",1,0,0,0,0,0
"20030430",1,0,0,0,0,0
"20030501",0,0,0,0,0,0
"20030502",0,0,0,0,0,0
"20030503",0,0,0,0,0,0
"20030504",0,0,0,0,0,0
"20030505",0,0,0,0,0,0
"20030506",0,0,0,0,0,0
"20030507",1,0,0,0,0,0
"20030508",1,0,0,0,0,0
"20030509",0,0,0,0,0,0
"20030510",0,0,0,0,0,0
"20030511",0,0,0,0,0,0
"20030512",0,0,0,0,0,0
"20030513",0,0,0,0,0,0
"20030514",1,0,0,0,0,0
"20030515",1,0,0,0,0,0
"20030516",1,0,0,0,0,0
"20030517",1,0,0,0,0,0
"20030518",1,0,0,0,0,0
"20030519",1,0,0,0,0,0
"20030520",0,0,0,0,0,0
"20030521",0,0,0,0,0,0
"20030522",1,0,0,0,0,0
"20030523",0,0,0,0,0,0
"20030524",1,0,0,0,0,0
"20030525",1,0,0,0,0,0
"20030526",0,0,0,0,0,0
"20030527",0,0,0,0,0,0
"20030528",0,0,0,0,0,0
"20030529",0,0,0,0,0,0
"20030530",0,0,0,0,0,0
"20030531",0,0,0,0,0,0
"20030601",0,1,0,0,0,0
"20030602",0,1,0,0,0,0
"20030603",0,1,0,0,0,0
"20030604",0,0,0,0,0,0
"20030605",0,0,0,0,0,0
"20030606",1,0,0,0,0,0
"20030607",1,0,0,0,0,0
"20030608",1,0,0,0,0,0
"20030609",1,0,0,0,0,0
"20030610",1,0,0,0,0,0
"20030611",1,0,0,0,0,0
"20030612",1,0,0,0,0,0
"20030613",0,0,0,0,0,0
"20030614",1,0,0,0,0,0
"20030615",1,0,0,0,0,0
"20030616",1,1,0,0,0,0
"20030617",0,1,0,0,0,0
"20030618",0,1,1,0,0,0
"20030619",0,0,1,0,0,0
"20030620",0,0,1,0,0,0
"20030621",0,0,1,0,0,0
"20030622",0,0,0,0,0,0
"20030623",0,0,0,0,0,0
"20030624",0,0,0,0,0,0
"20030625",0,0,0,0,0,0
"20030626",0,0,0,0,0,0
"20030627",0,0,0,0,0,0
"20030628",0,0,0,0,0,0
"20030629",0,0,0,0,0,0
"20030630",0,0,0,0,0,0
"20030701",0,0,0,0,0,0
"20030702",0,0,0,0,0,0
"20030703",0,0,0,0,0,0
"20030704",0,0,0,0,0,0
"20030705",0,0,0,0,0,0
"20030706",0,0,0,0,0,0
"20030707",0,0,0,0,0,0
"20030708",0,0,0,0,0,0
"20030709",0,0,0,0,0,0
"20030710",0,0,0,0,0,0
"20030711",0,0,0,0,0,0
"20030712",0,0,0,0,0,0
"20030713",0,0,0,0,0,0
"20030714",0,0,0,0,0,0
"20030715",0,0,0,0,0,0
"20030716",0,0,0,0,0,0
"20030717",0,0,0,0,0,0
"20030718",0,0,0,0,0,0
"20030719",0,0,0,0,0,0
"20030720",0,0,0,0,0,0
"20030721",0,1,0,0,0,0
"20030722",0,1,0,0,0,0
"20030723",0,1,0,0,0,0
"20030724",0,0,0,0,0,0
"20030725",0,0,0,0,0,0
"20030726",0,0,0,0,0,0
"20030727",0,0,0,0,0,0
"20030728",0,0,0,0,0,0
"20030729",0,0,0,0,0,0
"20030730",0,0,0,0,0,0
"20030731",0,0,0,0,0,0
"20030801",0,0,0,0,0,0
"20030802",0,1,0,0,0,0
"20030803",0,1,0,0,0,0
"20030804",0,1,0,0,0,0
"20030805",0,0,0,0,0,0
"20030806",0,0,0,0,0,0
"20030807",0,0,0,0,0,0
"20030808",0,0,0,0,0,0
"20030809",0,0,0,0,0,0
"20030810",0,0,0,0,0,0
"20030811",0,0,1,1,0,0
"20030812",0,0,1,0,0,0
"20030813",0,0,1,1,0,0
"20030814",1,0,1,0,0,0
"20030815",0,0,0,0,0,0
"20030816",0,0,0,0,0,0
"20030817",0,0,0,0,0,0
"20030818",0,0,0,0,0,0
"20030819",0,1,0,0,0,0
"20030820",0,1,0,0,0,0
"20030821",0,0,0,0,0,0
"20030822",0,1,0,0,0,0
"20030823",0,1,0,0,0,0
"20030824",0,0,0,0,0,0
"20030825",0,0,0,0,0,0
"20030826",0,0,0,0,0,0
"20030827",0,0,0,0,0,0
"20030828",0,0,0,0,0,0
"20030829",0,0,0,0,0,0
"20030830",0,0,0,0,0,0
"20030831",0,1,0,0,0,0
"20030901",0,1,0,0,0,0
"20030902",0,1,1,0,0,0
"20030903",0,0,0,0,0,0
"20030904",0,0,0,0,0,0
"20030905",0,0,0,0,0,0
"20030906",0,0,0,0,0,0
"20030907",0,0,0,0,0,0
"20030908",0,0,0,0,0,0
"20030909",0,0,0,0,0,0
"20030910",0,0,1,0,0,0
"20030911",0,0,1,0,0,0
"20030912",0,0,0,0,0,0
"20030913",0,0,0,0,0,0
"20030914",0,0,0,0,0,0
"20030915",0,0,0,0,0,0
"20030916",0,0,0,0,0,0
"20030917",0,0,0,0,0,0
"20030918",0,0,0,0,0,0
"20030919",0,0,0,0,0,0
"20030920",0,0,0,0,0,0
"20030921",0,0,0,0,0,0
"20030922",0,0,0,0,0,0
"20030923",0,0,0,0,0,0
"20030924",0,0,0,0,0,0
"20030925",0,0,0,0,0,0
"20030926",0,0,0,0,0,0
"20030927",0,0,0,0,0,0
"20030928",0,0,0,0,0,0
"20030929",0,0,0,0,0,0
"20030930",0,0,0,0,0,0
"20031001",0,0,0,0,0,0
"20031002",0,0,0,0,0,0
"20031003",0,0,0,0,0,0
"20031004",0,0,0,0,0,0
"20031005",0,0,0,0,0,0
"20031006",0,0,0,0,0,0
"20031007",0,0,1,0,0,0
"20031008",0,0,0,0,0,0
"20031009",0,0,0,0,0,0
"20031010",0,0,0,0,0,0
"20031011",0,0,0,0,0,0
"20031012",0,0,0,0,0,0
"20031013",1,0,0,0,0,0
"20031014",1,0,0,0,0,0
"20031015",0,0,0,0,0,0
"20031016",0,0,0,0,0,0
"20031017",0,0,0,0,0,0
"20031018",0,0,0,0,0,0
"20031019",0,0,0,0,0,0
"20031020",0,0,0,0,0,0
"20031021",0,0,0,0,0,0
"20031022",0,0,0,0,0,0
"20031023",0,0,0,0,0,0
"20031024",0,0,0,0,0,0
"20031025",0,0,0,0,0,0
"20031026",0,0,0,0,0,0
"20031027",0,0,0,0,0,0
"20031028",0,0,0,0,0,0
"20031029",0,0,0,0,0,0
"20031030",0,0,0,0,0,0
"20031031",0,0,0,0,0,0
"20031101",0,0,0,0,0,0
"20031102",1,1,0,0,0,0
"20031103",0,1,0,0,0,0
"20031104",0,0,0,0,0,0
"20031105",0,0,0,0,0,0
"20031106",0,0,0,0,0,0
"20031107",0,0,0,0,0,0
"20031108",1,0,0,0,0,0
"20031109",1,0,0,0,0,0
"20031110",1,0,0,0,0,0
"20031111",0,0,0,0,0,0
"20031112",0,0,0,0,0,0
"20031113",0,0,0,0,0,0
"20031114",0,0,0,0,0,0
"20031115",1,0,0,0,0,0
"20031116",1,0,1,0,0,0
"20031117",1,0,1,0,0,0
"20031118",0,0,0,0,0,0
"20031119",1,0,0,0,0,0
"20031120",1,0,0,0,0,0
"20031121",1,0,0,0,0,0
"20031122",0,0,0,0,0,0
"20031123",0,0,0,0,0,0
"20031124",0,0,0,0,0,0
"20031125",0,0,0,0,0,0
"20031126",0,0,1,0,0,0
"20031127",0,0,1,0,0,0
"20031128",0,0,1,0,0,0
"20031129",0,0,0,0,0,0
"20031130",0,0,0,0,0,0
"20031201",0,0,0,0,0,0
"20031202",0,0,0,0,0,0
"20031203",0,0,0,0,0,0
"20031204",0,0,0,0,0,0
"20031205",0,0,0,0,0,0
"20031206",1,0,0,0,0,0
"20031207",0,0,0,0,0,0
"20031208",0,0,0,0,0,0
"20031209",0,0,0,0,0,0
"20031210",0,0,0,0,0,0
"20031211",1,0,0,0,0,0
"20031212",0,0,0,0,0,0
"20031213",0,0,0,0,0,0
"20031214",0,0,0,0,0,0
"20031215",0,0,0,0,0,0
"20031216",0,0,0,0,0,0
"20031217",0,0,0,0,0,0
"20031218",0,0,0,0,0,0
"20031219",0,0,0,0,0,0
"20031220",0,0,0,0,0,0
"20031221",0,0,0,0,0,0
"20031222",0,0,0,0,0,0
"20031223",0,0,0,0,0,0
"20031224",0,0,0,0,0,0
"20031225",1,0,0,0,0,0
"20031226",1,0,0,0,0,0
"20031227",0,0,0,0,0,0
"20031228",0,0,0,0,0,0
"20031229",0,0,0,0,0,0
"20031230",1,0,0,0,0,0
"20031231",1,0,0,0,0,0
"20040101",0,0,0,0,0,0
"20040102",0,0,0,0,0,0
"20040103",0,0,0,0,0,0
"20040104",0,0,0,0,0,0
"20040105",0,0,0,0,0,0
"20040106",0,0,0,0,0,0
"20040107",0,0,0,0,0,0
"20040108",0,0,0,0,0,0
"20040109",0,0,0,0,0,0
"20040110",1,0,0,0,0,0
"20040111",1,0,0,0,0,0
"20040112",0,0,0,0,0,0
"20040113",0,0,0,0,0,0
"20040114",0,0,0,0,0,0
"20040115",1,0,0,0,0,0
"20040116",1,0,0,0,0,0
"20040117",0,0,0,0,0,0
"20040118",0,0,0,0,0,0
"20040119",1,0,0,0,0,0
"20040120",0,0,0,0,0,0
"20040121",0,0,0,0,0,0
"20040122",0,0,0,0,0,0
"20040123",0,0,0,0,0,0
"20040124",0,0,0,0,0,0
"20040125",0,0,0,0,0,0
"20040126",0,0,0,0,0,0
"20040127",0,0,0,0,0,0
"20040128",0,0,0,0,0,0
"20040129",1,0,0,0,0,0
"20040130",0,0,0,0,0,0
"20040131",0,0,0,0,0,0
"20040201",1,0,0,0,0,0
"20040202",1,0,0,0,0,0
"20040203",1,0,0,0,0,0
"20040204",0,0,0,0,0,0
"20040205",0,0,0,0,0,0
"20040206",0,0,0,0,0,0
"20040207",0,0,0,0,0,0
"20040208",0,0,1,0,0,0
"20040209",0,0,1,0,0,0
"20040210",0,0,0,0,0,0
"20040211",0,0,0,0,0,0
"20040212",0,0,0,0,0,0
"20040213",0,0,0,0,0,0
"20040214",0,0,0,0,0,0
"20040215",0,0,0,0,0,0
"20040216",0,0,0,0,0,0
"20040217",0,0,0,0,0,0
"20040218",0,0,0,0,0,0
"20040219",0,0,0,0,0,0
"20040220",0,0,0,0,0,0
"20040221",0,0,0,0,0,0
"20040222",1,0,0,0,0,0
"20040223",0,0,0,0,0,0
"20040224",1,0,0,0,0,0
"20040225",1,0,0,0,0,0
"20040226",0,0,0,0,0,0
"20040227",0,0,0,0,0,0
"20040228",0,0,0,0,0,0
"20040229",0,0,0,0,0,0
"20040301",1,0,0,0,0,0
"20040302",1,0,0,0,0,0
"20040303",1,0,0,0,0,0
"20040304",0,0,0,0,0,0
"20040305",0,0,0,0,0,0
"20040306",0,0,0,0,0,0
"20040307",0,0,0,0,0,0
"20040308",0,0,0,0,0,0
"20040309",0,0,0,0,0,0
"20040310",0,0,0,0,0,0
"20040311",1,0,0,0,0,0
"20040312",1,0,0,0,0,0
"20040313",0,0,0,0,0,0
"20040314",1,0,0,0,0,0
"20040315",0,0,0,0,0,0
"20040316",0,0,0,0,0,0
"20040317",1,0,0,0,0,0
"20040318",1,0,0,0,0,0
"20040319",1,0,0,0,0,0
"20040320",0,0,0,0,0,0
"20040321",1,0,0,0,0,0
"20040322",0,0,0,0,0,0
"20040323",1,0,0,0,0,0
"20040324",1,0,0,0,0,0
"20040325",1,0,0,0,0,0
"20040326",1,0,0,0,0,0
"20040327",1,0,0,0,0,0
"20040328",1,0,0,0,0,0
"20040329",1,0,0,0,0,0
"20040330",1,0,0,0,0,0
"20040331",0,0,0,0,0,0
"20040401",1,0,0,0,0,0
"20040402",1,0,0,0,0,0
"20040403",1,0,0,0,0,0
"20040404",0,0,0,0,0,0
"20040405",0,0,0,0,0,0
"20040406",0,0,0,0,0,0
"20040407",1,0,0,0,0,0
"20040408",1,0,0,0,0,0
"20040409",0,0,0,0,0,0
"20040410",0,0,0,0,0,0
"20040411",0,0,0,0,0,0
"20040412",0,0,0,0,0,0
"20040413",1,0,0,0,0,0
"20040414",0,0,0,0,0,0
"20040415",1,0,0,0,0,0
"20040416",0,0,0,0,0,0
"20040417",0,0,0,0,0,0
"20040418",0,0,0,0,0,0
"20040419",0,0,0,0,0,0
"20040420",0,0,0,0,0,0
"20040421",0,0,0,0,0,0
"20040422",1,0,0,0,0,0
"20040423",1,0,1,0,0,0
"20040424",1,0,1,0,0,0
"20040425",0,0,0,0,0,0
"20040426",1,0,0,0,0,0
"20040427",1,0,0,0,0,0
"20040428",0,0,0,0,0,0
"20040429",0,0,0,0,0,0
"20040430",0,0,0,0,0,0
"20040501",1,0,0,0,0,0
"20040502",0,0,0,0,0,0
"20040503",0,0,0,0,0,0
"20040504",1,0,0,0,0,0
"20040505",1,0,0,0,0,0
"20040506",1,0,0,0,0,0
"20040507",0,0,0,0,0,0
"20040508",1,0,0,0,0,0
"20040509",1,0,0,0,0,0
"20040510",0,0,0,0,0,0
"20040511",0,0,0,0,0,0
"20040512",0,0,0,0,0,0
"20040513",1,0,0,0,0,0
"20040514",1,0,0,0,0,0
"20040515",0,0,0,0,0,0
"20040516",1,0,0,0,0,0
"20040517",1,0,0,0,0,0
"20040518",0,0,0,0,0,0
"20040519",0,0,0,0,0,0
"20040520",1,0,0,0,0,0
"20040521",1,0,0,0,0,0
"20040522",1,0,0,0,0,0
"20040523",1,0,0,0,0,0
"20040524",1,0,0,0,0,0
"20040525",1,0,0,0,0,0
"20040526",1,0,0,0,0,0
"20040527",1,0,0,0,0,0
"20040528",0,0,0,0,0,0
"20040529",0,0,0,0,0,0
"20040530",0,0,0,0,0,0
"20040531",1,0,0,0,0,0
"20040601",1,0,0,0,0,0
"20040602",1,0,0,0,0,0
"20040603",1,0,0,0,0,0
"20040604",1,0,0,0,0,0
"20040605",0,0,0,0,0,0
"20040606",1,0,0,0,0,0
"20040607",1,1,0,0,0,0
"20040608",0,1,0,0,0,0
"20040609",0,1,0,0,0,0
"20040610",0,0,0,0,0,0
"20040611",1,0,0,0,0,0
"20040612",1,0,0,0,0,0
"20040613",0,0,0,0,0,0
"20040614",0,0,0,0,0,0
"20040615",0,0,0,0,0,0
"20040616",0,0,0,0,0,0
"20040617",1,0,0,0,0,0
"20040618",0,0,0,0,0,0
"20040619",0,0,0,0,0,0
"20040620",0,0,0,0,0,0
"20040621",1,0,0,0,0,0
"20040622",1,0,0,0,0,0
"20040623",0,0,1,1,0,0
"20040624",0,0,1,0,0,0
"20040625",0,0,0,0,0,0
"20040626",0,0,0,0,0,0
"20040627",0,0,0,0,0,0
"20040628",0,1,0,0,0,0
"20040629",0,1,0,0,0,0
"20040630",0,1,0,0,0,0
"20040701",0,1,0,0,0,0
"20040702",0,1,1,0,0,0
"20040703",0,1,1,0,0,0
"20040704",0,0,0,0,0,0
"20040705",0,0,0,0,0,0
"20040706",0,0,0,0,0,0
"20040707",0,0,0,0,0,0
"20040708",1,0,0,0,0,0
"20040709",1,0,0,0,0,0
"20040710",0,0,0,0,0,0
"20040711",0,0,0,0,0,0
"20040712",0,0,0,0,0,0
"20040713",0,0,0,0,0,0
"20040714",0,1,0,0,0,0
"20040715",0,1,0,0,0,0
"20040716",0,0,1,0,0,0
"20040717",0,0,0,0,0,0
"20040718",0,0,0,0,0,0
"20040719",0,0,0,0,0,0
"20040720",0,0,0,0,0,0
"20040721",0,0,0,0,0,0
"20040722",0,0,0,0,0,0
"20040723",0,0,0,0,0,0
"20040724",0,0,0,0,0,0
"20040725",0,0,0,0,0,0
"20040726",0,0,0,0,0,0
"20040727",0,0,0,0,0,0
"20040728",0,0,0,0,0,0
"20040729",0,0,0,0,0,0
"20040730",0,0,0,0,0,0
"20040731",0,0,0,0,0,0
"20040801",0,0,0,0,0,0
"20040802",0,0,1,0,0,0
"20040803",0,0,0,0,0,0
"20040804",0,0,0,0,0,0
"20040805",0,0,0,0,0,0
"20040806",0,0,0,0,0,0
"20040807",0,0,0,0,0,0
"20040808",0,0,0,0,0,0
"20040809",0,0,0,0,0,0
"20040810",0,1,0,0,0,0
"20040811",0,1,0,0,0,0
"20040812",0,1,1,1,0,0
"20040813",0,1,1,1,0,0
"20040814",0,0,1,0,0,0
"20040815",0,0,0,0,0,0
"20040816",0,0,0,0,0,0
"20040817",0,0,1,0,0,0
"20040818",0,0,0,0,0,0
"20040819",0,0,0,0,0,0
"20040820",0,0,1,0,0,0
"20040821",0,0,1,0,0,0
"20040822",0,0,0,0,0,0
"20040823",0,1,0,0,0,0
"20040824",0,1,1,1,1,1
"20040825",0,1,1,1,1,1
"20040826",0,1,1,1,0,0
"20040827",0,0,0,0,0,0
"20040828",0,0,0,0,0,0
"20040829",0,0,0,0,0,0
"20040830",0,0,0,0,0,0
"20040831",0,0,0,0,0,0
"20040901",0,0,0,0,0,0
"20040902",0,0,0,0,0,0
"20040903",0,0,0,0,0,0
"20040904",0,0,0,0,0,0
"20040905",0,0,0,0,0,0
"20040906",0,0,0,0,0,0
"20040907",0,0,0,0,0,0
"20040908",0,0,0,0,0,0
"20040909",0,0,1,0,0,0
"20040910",0,0,1,1,0,0
"20040911",0,1,1,1,1,1
"20040912",0,1,1,1,1,1
"20040913",0,1,1,1,0,0
"20040914",0,0,0,0,0,0
"20040915",0,0,0,0,0,0
"20040916",0,0,0,0,0,0
"20040917",0,0,0,0,0,0
"20040918",0,0,0,0,0,0
"20040919",0,0,0,0,0,0
"20040920",0,0,0,0,0,0
"20040921",1,0,0,0,0,0
"20040922",1,0,0,0,0,0
"20040923",1,0,1,1,0,0
"20040924",0,0,1,1,0,0
"20040925",0,0,0,0,0,0
"20040926",0,1,1,0,0,0
"20040927",0,1,1,0,0,0
"20040928",0,0,0,0,0,0
"20040929",0,0,0,0,0,0
"20040930",0,0,0,0,0,0
"20041001",0,0,0,0,0,0
"20041002",0,0,1,0,0,0
"20041003",0,0,1,0,0,0
"20041004",0,0,0,0,0,0
"20041005",0,0,0,0,0,0
"20041006",0,0,0,0,0,0
"20041007",0,0,0,0,0,0
"20041008",0,0,0,0,0,0
"20041009",0,0,0,0,0,0
"20041010",0,0,0,0,0,0
"20041011",0,0,0,0,0,0
"20041012",0,0,0,0,0,0
"20041013",0,0,0,0,0,0
"20041014",0,0,0,0,0,0
"20041015",0,0,0,0,0,0
"20041016",0,0,0,0,0,0
"20041017",0,0,0,0,0,0
"20041018",0,0,1,0,0,0
"20041019",0,0,1,1,0,0
"20041020",0,0,1,0,0,0
"20041021",0,0,0,0,0,0
"20041022",0,0,0,0,0,0
"20041023",0,1,0,0,0,0
"20041024",1,1,1,0,0,0
"20041025",1,1,1,1,0,0
"20041026",0,1,1,1,0,0
"20041027",0,0,0,0,0,0
"20041028",0,0,0,0,0,0
"20041029",0,0,0,0,0,0
"20041030",0,0,0,0,0,0
"20041031",0,0,0,0,0,0
"20041101",0,0,0,0,0,0
"20041102",0,0,0,0,0,0
"20041103",0,0,0,0,0,0
"20041104",0,0,0,0,0,0
"20041105",0,0,0,0,0,0
"20041106",0,0,0,0,0,0
"20041107",0,0,0,0,0,0
"20041108",0,0,0,0,0,0
"20041109",0,0,0,0,0,0
"20041110",0,0,0,0,0,0
"20041111",0,0,0,0,0,0
"20041112",0,0,0,0,0,0
"20041113",0,0,0,0,0,0
"20041114",1,0,0,0,0,0
"20041115",1,0,0,0,0,0
"20041116",0,0,0,0,0,0
"20041117",0,0,0,0,0,0
"20041118",0,0,0,0,0,0
"20041119",0,0,0,0,0,0
"20041120",0,0,0,0,0,0
"20041121",0,0,0,0,0,0
"20041122",0,0,0,0,0,0
"20041123",0,0,0,0,0,0
"20041124",0,0,0,0,0,0
"20041125",0,0,0,0,0,0
"20041126",0,0,0,0,0,0
"20041127",0,0,0,0,0,0
"20041128",0,0,0,0,0,0
"20041129",0,0,0,0,0,0
"20041130",0,0,0,0,0,0
"20041201",0,0,0,0,0,0
"20041202",1,0,0,0,0,0
"20041203",1,1,1,0,0,0
"20041204",0,1,1,1,0,0
"20041205",0,0,1,0,0,0
"20041206",0,0,0,0,0,0
"20041207",0,0,0,0,0,0
"20041208",0,0,0,0,0,0
"20041209",0,0,0,0,0,0
"20041210",0,0,0,0,0,0
"20041211",0,0,0,0,0,0
"20041212",0,0,0,0,0,0
"20041213",0,0,0,0,0,0
"20041214",0,0,0,0,0,0
"20041215",0,0,0,0,0,0
"20041216",0,0,0,0,0,0
"20041217",0,0,0,0,0,0
"20041218",0,0,0,0,0,0
"20041219",0,0,0,0,0,0
"20041220",0,0,0,0,0,0
"20041221",0,0,0,0,0,0
"20041222",0,0,0,0,0,0
"20041223",0,0,0,0,0,0
"20041224",0,0,0,0,0,0
"20041225",0,0,0,0,0,0
"20041226",0,0,0,0,0,0
"20041227",1,0,0,0,0,0
"20041228",1,0,0,0,0,0
"20041229",0,0,0,0,0,0
"20041230",0,0,0,0,0,0
"20041231",0,0,0,0,0,0
"20050101",0,0,0,0,0,0
"20050102",0,0,0,0,0,0
"20050103",1,0,0,0,0,0
"20050104",0,0,0,0,0,0
"20050105",0,0,0,0,0,0
"20050106",0,0,0,0,0,0
"20050107",0,0,0,0,0,0
"20050108",0,0,0,0,0,0
"20050109",0,0,0,0,0,0
"20050110",0,0,0,0,0,0
"20050111",0,0,0,0,0,0
"20050112",1,0,0,0,0,0
"20050113",1,0,0,0,0,0
"20050114",0,0,0,0,0,0
"20050115",0,0,0,0,0,0
"20050116",0,0,0,0,0,0
"20050117",0,0,0,0,0,0
"20050118",0,0,0,0,0,0
"20050119",0,0,0,0,0,0
"20050120",0,0,0,0,0,0
"20050121",1,0,0,0,0,0
"20050122",1,0,0,0,0,0
"20050123",0,0,0,0,0,0
"20050124",0,0,0,0,0,0
"20050125",1,0,0,0,0,0
"20050126",0,0,0,0,0,0
"20050127",1,0,0,0,0,0
"20050128",0,0,0,0,0,0
"20050129",1,0,0,0,0,0
"20050130",0,0,0,0,0,0
"20050131",0,0,0,0,0,0
"20050201",0,0,0,0,0,0
"20050202",0,0,0,0,0,0
"20050203",1,0,0,0,0,0
"20050204",1,0,0,0,0,0
"20050205",0,0,0,0,0,0
"20050206",1,0,0,0,0,0
"20050207",1,0,0,0,0,0
"20050208",1,0,0,0,0,0
"20050209",1,0,0,0,0,0
"20050210",1,0,0,0,0,0
"20050211",1,0,0,0,0,0
"20050212",1,0,0,0,0,0
"20050213",0,0,0,0,0,0
"20050214",0,0,0,0,0,0
"20050215",0,0,0,0,0,0
"20050216",1,0,0,0,0,0
"20050217",1,0,0,0,0,0
"20050218",1,0,0,0,0,0
"20050219",0,0,0,0,0,0
"20050220",0,0,0,0,0,0
"20050221",0,0,0,0,0,0
"20050222",0,0,0,0,0,0
"20050223",0,0,0,0,0,0
"20050224",1,0,0,0,0,0
"20050225",1,0,0,0,0,0
"20050226",1,0,0,0,0,0
"20050227",1,0,0,0,0,0
"20050228",1,0,0,0,0,0
"20050301",1,0,0,0,0,0
"20050302",1,0,0,0,0,0
"20050303",1,0,1,0,0,0
"20050304",0,0,1,0,0,0
"20050305",0,0,0,0,0,0
"20050306",0,0,0,0,0,0
"20050307",0,0,0,0,0,0
"20050308",0,0,0,0,0,0
"20050309",0,0,0,0,0,0
"20050310",1,0,0,0,0,0
"20050311",1,0,0,0,0,0
"20050312",1,0,0,0,0,0
"20050313",0,0,1,0,0,0
"20050314",0,0,0,0,0,0
"20050315",0,0,0,0,0,0
"20050316",0,0,0,0,0,0
"20050317",1,0,0,0,0,0
"20050318",0,0,0,0,0,0
"20050319",0,0,0,0,0,0
"20050320",0,0,0,0,0,0
"20050321",0,0,0,0,0,0
"20050322",1,0,0,0,0,0
"20050323",1,0,0,0,0,0
"20050324",0,0,0,0,0,0
"20050325",0,0,0,0,0,0
"20050326",0,0,0,0,0,0
"20050327",1,0,0,0,0,0
"20050328",1,0,0,0,0,0
"20050329",1,0,0,0,0,0
"20050330",1,0,0,0,0,0
"20050331",1,0,0,0,0,0
"20050401",1,0,0,0,0,0
"20050402",1,0,0,0,0,0
"20050403",0,0,0,0,0,0
"20050404",0,0,0,0,0,0
"20050405",0,0,0,0,0,0
"20050406",0,0,0,0,0,0
"20050407",0,0,0,0,0,0
"20050408",0,0,0,0,0,0
"20050409",0,0,0,0,0,0
"20050410",1,0,0,0,0,0
"20050411",1,0,0,0,0,0
"20050412",1,0,0,0,0,0
"20050413",1,0,0,0,0,0
"20050414",1,0,0,0,0,0
"20050415",0,0,0,0,0,0
"20050416",0,0,0,0,0,0
"20050417",0,0,0,0,0,0
"20050418",0,0,0,0,0,0
"20050419",1,0,0,0,0,0
"20050420",1,0,0,0,0,0
"20050421",0,0,0,0,0,0
"20050422",0,0,0,0,0,0
"20050423",1,0,0,0,0,0
"20050424",1,0,0,0,0,0
"20050425",1,0,0,0,0,0
"20050426",1,0,0,0,0,0
"20050427",0,0,0,0,0,0
"20050428",0,0,0,0,0,0
"20050429",0,0,0,0,0,0
"20050430",0,0,0,0,0,0
"20050501",1,0,0,0,0,0
"20050502",1,0,0,0,0,0
"20050503",1,0,1,0,0,0
"20050504",0,0,0,0,0,0
"20050505",0,0,0,0,0,0
"20050506",1,0,0,0,0,0
"20050507",1,0,0,0,0,0
"20050508",1,0,0,0,0,0
"20050509",1,0,0,0,0,0
"20050510",1,0,1,0,0,0
"20050511",1,0,0,0,0,0
"20050512",1,0,1,0,0,0
"20050513",1,0,1,0,0,0
"20050514",1,0,1,0,0,0
"20050515",1,0,1,1,0,0
"20050516",1,0,1,0,0,0
"20050517",0,0,0,0,0,0
"20050518",1,0,0,0,0,0
"20050519",1,0,0,0,0,0
"20050520",0,0,0,0,0,0
"20050521",0,0,0,0,0,0
"20050522",0,0,0,0,0,0
"20050523",1,0,0,0,0,0
"20050524",1,0,0,0,0,0
"20050525",1,0,0,0,0,0
"20050526",1,0,0,0,0,0
"20050527",1,0,0,0,0,0
"20050528",1,0,0,0,0,0
"20050529",1,0,0,0,0,0
"20050530",1,0,0,0,0,0
"20050531",1,0,0,0,0,0
"20050601",1,0,0,0,0,0
"20050602",1,0,0,0,0,0
"20050603",1,0,1,1,0,0
"20050604",1,0,1,0,0,0
"20050605",0,0,0,0,0,0
"20050606",0,0,0,0,0,0
"20050607",0,0,0,0,0,0
"20050608",0,0,0,0,0,0
"20050609",0,0,0,0,0,0
"20050610",0,0,0,0,0,0
"20050611",1,0,1,0,0,0
"20050612",1,0,1,0,0,0
"20050613",1,0,1,0,0,0
"20050614",1,0,1,0,0,0
"20050615",1,0,0,0,0,0
"20050616",1,0,0,0,0,0
"20050617",1,0,0,0,0,0
"20050618",1,0,0,0,0,0
"20050619",1,0,0,0,0,0
"20050620",0,0,0,0,0,0
"20050621",0,0,0,0,0,0
"20050622",1,0,0,0,0,0
"20050623",1,0,0,0,0,0
"20050624",1,0,0,0,0,0
"20050625",1,0,0,0,0,0
"20050626",0,0,0,0,0,0
"20050627",0,0,0,0,0,0
"20050628",0,0,0,0,0,0
